-384,-19,-81,2452398
-383,-27,-82,2452399
-382,-34,-88,2452400
-380,-43,-83,2452401
-385,-36,-90,2452402
-381,-36,-92,2452403
-387,-31,-95,2452404
-398,-38,-82,2452405
-372,-39,-72,2452408
-368,-33,-78,2452408
-368,-20,-87,2452409
-378,-43,-87,2452410
-380,-42,-90,2452411
-382,-55,-83,2452412
-382,-45,-82,2452413
-380,-46,-82,2452414
-381,-37,-87,2452415
-385,-41,-85,2452416
-375,-45,-82,2452419
-377,-42,-77,2452419
-379,-44,-77,2452420
-378,-40,-85,2452421
-374,-37,-85,2452422
-378,-34,-78,2452423
-375,-26,-80,2452424
-376,-39,-78,2452425
-379,-36,-81,2452426
-387,-43,-84,2452427
-384,-37,-73,2452430
-383,-33,-67,2452430
-375,-46,-76,2452431
-368,-28,-86,2452432
-379,-42,-89,2452433
-384,-40,-86,2452434
-380,-56,-91,2452435
-374,-43,-84,2452436
-376,-42,-72,2452437
-376,-34,-79,2452438
-387,-32,-77,2452441
-378,-46,-77,2452441
-385,-40,-87,2452442
-386,-38,-85,2452443
-385,-32,-81,2452444
-386,-41,-83,2452445
-378,-41,-84,2452446
-370,-39,-84,2452447
-371,-42,-78,2452448
-374,-51,-80,2452449
-387,-34,-94,2452452
-381,-29,-87,2452452
-379,-34,-79,2452453
-381,-45,-77,2452454
-387,-41,-90,2452455
-397,-38,-88,2452456
-390,-45,-87,2452457
-380,-49,-92,2452458
-371,-54,-80,2452459
-373,-36,-79,2452460
-372,-35,-89,2452463
-377,-40,-93,2452463
-392,-37,-86,2452464
-389,-33,-85,2452465
-384,-42,-94,2452466
-381,-47,-90,2452467
-382,-46,-73,2452468
-378,-45,-75,2452469
-383,-39,-82,2452470
-371,-22,-83,2452471
-373,-41,-87,2452474
-377,-51,-82,2452474
-380,-31,-80,2452475
-381,-33,-88,2452476
-385,-37,-71,2452478
-382,-32,-80,2452479
-375,-28,-82,2452480
-372,-35,-76,2452481
-380,-40,-89,2452482
-387,-45,-92,2452483
-374,-41,-84,2452486
-379,-36,-81,2452486
-389,-31,-83,2452487
-390,-30,-91,2452488
-382,-39,-94,2452489
-378,-36,-88,2452490
-381,-45,-82,2452491
-377,-34,-87,2452492
-385,-43,-94,2452493
-389,-34,-88,2452494
-376,-36,-79,2452497
-379,-46,-81,2452497
-384,-38,-77,2452498
-382,-37,-80,2452499
-382,-37,-79,2452500
-383,-36,-74,2452501
-377,-31,-74,2452502
-381,-33,-80,2452503
-388,-43,-86,2452504
-381,-40,-79,2452505
-378,-35,-85,2452508
-381,-41,-88,2452508
-375,-40,-89,2452509
-375,-40,-80,2452510
-375,-36,-83,2452512
-378,-42,-89,2452512
-384,-42,-86,2452513
-384,-37,-80,2452514
-380,-43,-89,2452515
-376,-39,-95,2452516
-377,-41,-89,2452519
-377,-41,-90,2452519
-380,-42,-89,2452520
-381,-26,-90,2452521
-388,-26,-92,2452522
-390,-28,-83,2452523
-388,-43,-81,2452524
-377,-46,-79,2452525
-377,-53,-79,2452526
-375,-39,-88,2452527
-376,-36,-88,2452530
-389,-40,-86,2452530
-384,-35,-76,2452531
-382,-41,-81,2452532
-380,-32,-79,2452533
-377,-37,-77,2452534
-380,-41,-72,2452535
-385,-39,-85,2452536
-383,-36,-76,2452537
-382,-40,-73,2452538
-381,-41,-82,2452541
-395,-45,-87,2452541
-386,-35,-86,2452542
-387,-42,-77,2452543
-386,-36,-68,2452544
-380,-38,-74,2452545
-380,-42,-89,2452546
-385,-43,-93,2452547
-388,-34,-89,2452548
-377,-35,-86,2452549
-378,-53,-89,2452552
-383,-43,-94,2452552
-383,-32,-89,2452553
-382,-30,-86,2452554
-376,-36,-84,2452555
-378,-42,-94,2452556
-380,-33,-89,2452557
-385,-45,-82,2452558
-380,-45,-79,2452559
-379,-39,-84,2452560
-380,-39,-91,2452563
-376,-34,-89,2452563
-387,-38,-89,2452564
-384,-37,-83,2452565
-380,-45,-86,2452566
-375,-35,-86,2452567
-368,-49,-85,2452568
-373,-39,-86,2452569
-384,-41,-87,2452570
-384,-40,-79,2452571
-387,-38,-74,2452574
-392,-37,-71,2452574
-382,-31,-74,2452575
-380,-41,-84,2452576
-371,-36,-91,2452577
-384,-46,-91,2452578
-383,-38,-79,2452579
-375,-32,-84,2452580
-379,-39,-83,2452581
-389,-47,-89,2452582
-384,-39,-81,2452585
-380,-33,-82,2452585
-377,-21,-78,2452586
-384,-30,-88,2452587
-376,-42,-90,2452588
-374,-53,-91,2452589
-375,-36,-93,2452590
-380,-35,-87,2452591
-381,-37,-75,2452592
-382,-41,-79,2452593
-391,-51,-70,2452596
-387,-35,-64,2452596
-381,-40,-81,2452597
-378,-32,-87,2452598
-379,-33,-93,2452599
-390,-45,-86,2452600
-383,-56,-85,2452601
-391,-47,-70,2452602
-387,-43,-78,2452603
-389,-41,-86,2452604
-385,-32,-95,2452607
-377,-33,-90,2452607
-377,-40,-78,2452608
-388,-48,-76,2452610
-391,-49,-78,2452610
-378,-41,-82,2452611
-389,-39,-85,2452612
-383,-44,-85,2452613
-385,-53,-87,2452614
-387,-43,-82,2452615
-372,-38,-95,2452618
-373,-43,-87,2452618
-369,-39,-77,2452619
-379,-37,-83,2452620
-382,-36,-87,2452621
-379,-43,-80,2452622
-378,-39,-78,2452623
-388,-48,-77,2452624
-384,-39,-81,2452625
-382,-37,-86,2452626
-380,-37,-84,2452629
-372,-26,-80,2452629
-386,-42,-82,2452630
-395,-38,-69,2452631
-398,-44,-71,2452632
-387,-29,-78,2452633
-381,-33,-84,2452634
-376,-24,-86,2452635
-382,-29,-88,2452636
-378,-29,-87,2452637
-384,-38,-90,2452640
-381,-46,-88,2452640
-392,-50,-87,2452641
-389,-37,-94,2452642
-387,-31,-87,2452643
-385,-27,-86,2452644
-388,-26,-91,2452645
-383,-29,-79,2452646
-389,-43,-83,2452647
-382,-30,-91,2452648
-386,-35,-86,2452651
-387,-41,-90,2452651
-391,-35,-84,2452652
-385,-35,-97,2452653
-378,-26,-87,2452654
-375,-42,-92,2452655
-376,-37,-87,2452656
-377,-43,-88,2452657
-382,-46,-87,2452658
-386,-46,-70,2452659
-382,-45,-90,2452662
-382,-41,-94,2452662
-376,-36,-92,2452663
-373,-38,-84,2452664
-376,-46,-80,2452665
-389,-45,-88,2452666
-377,-26,-86,2452667
-377,-40,-88,2452668
-376,-37,-80,2452669
-381,-43,-82,2452670
-389,-44,-83,2452673
-390,-29,-73,2452673
-384,-28,-71,2452674
-388,-31,-76,2452675
-381,-40,-80,2452676
-377,-47,-89,2452677
-379,-42,-97,2452678
-388,-41,-90,2452679
-381,-31,-86,2452680
-378,-40,-85,2452681
-388,-34,-85,2452684
-385,-25,-84,2452684
-382,-44,-76,2452685
-382,-40,-78,2452686
-380,-49,-82,2452687
-395,-40,-87,2452688
-389,-34,-94,2452689
-384,-30,-90,2452690
-382,-41,-85,2452691
-384,-35,-86,2452692
-375,-28,-77,2452695
-368,-29,-79,2452695
-377,-44,-81,2452696
-380,-48,-85,2452697
-382,-50,-89,2452698
-369,-33,-85,2452699
-372,-36,-94,2452700
-371,-34,-87,2452701
-377,-38,-74,2452702
-381,-33,-70,2452703
-376,-41,-96,2452706
-378,-44,-92,2452706
-385,-42,-87,2452707
-384,-37,-87,2452708
-383,-39,-89,2452709
-372,-43,-82,2452710
-378,-52,-86,2452711
-385,-37,-86,2452712
-381,-44,-88,2452713
-374,-37,-76,2452714
-373,-25,-74,2452717
-380,-39,-71,2452717
-378,-37,-77,2452718
-379,-38,-87,2452719
-378,-55,-92,2452720
-376,-53,-94,2452721
-387,-49,-83,2452722
-386,-42,-80,2452723
-386,-33,-81,2452724
-384,-40,-84,2452725
-377,-35,-92,2452728
-377,-39,-78,2452728
-374,-40,-79,2452729
-371,-39,-83,2452730
-374,-44,-86,2452731
-390,-59,-88,2452732
-381,-43,-85,2452733
-381,-48,-84,2452734
-371,-50,-82,2452735
-373,-53,-82,2452736
-368,-38,-79,2452739
-372,-34,-74,2452739
-378,-33,-94,2452740
-387,-38,-98,2452741
-392,-40,-99,2452742
-392,-39,-88,2452743
-381,-43,-84,2452744
-383,-48,-81,2452745
-380,-48,-84,2452746
-378,-32,-84,2452747
-377,-23,-88,2452750
-378,-28,-88,2452750
-384,-44,-85,2452751
-382,-51,-95,2452752
-392,-47,-87,2452753
-389,-38,-84,2452754
-383,-49,-84,2452755
-389,-41,-82,2452756
-384,-42,-81,2452757
-383,-41,-83,2452758
-380,-32,-82,2452761
-379,-53,-91,2452761
-385,-43,-91,2452762
-385,-41,-83,2452763
-392,-59,-89,2452764
-396,-59,-86,2452765
-384,-26,-77,2452766
-377,-19,-81,2452767
-373,-30,-89,2452768
-369,-21,-91,2452769
-377,-49,-81,2452772
-379,-58,-79,2452772
-380,-49,-77,2452773
-376,-40,-74,2452774
-379,-29,-81,2452775
-375,-26,-75,2452776
