-386,-48,-80,1241054
-381,-34,-79,1241054
-385,-34,-83,1241055
-381,-33,-71,1241058
-384,-42,-69,1241058
-383,-44,-67,1241059
-389,-50,-76,1241060
-381,-42,-85,1241061
-385,-43,-94,1241062
-380,-34,-81,1241063
-382,-47,-77,1241064
-389,-37,-83,1241065
-385,-33,-76,1241066
-392,-48,-80,1241069
-386,-46,-79,1241069
-374,-31,-74,1241070
-385,-36,-73,1241071
-388,-32,-75,1241072
-386,-37,-81,1241073
-380,-34,-77,1241074
-374,-35,-72,1241075
-367,-32,-80,1241076
-371,-46,-82,1241077
-383,-47,-88,1241080
-389,-36,-76,1241080
-389,-40,-71,1241081
-384,-27,-78,1241082
-385,-36,-85,1241083
-382,-30,-80,1241084
-377,-39,-82,1241085
-377,-31,-77,1241086
-386,-34,-80,1241087
-393,-30,-87,1241088
