1852,-68,14336,-679,-292,-865,1657585
1780,-124,14260,-646,-253,-887,1657586
1928,24,14520,-630,-181,-893,1657587
1888,44,14476,-621,-182,-917,1657589
1900,60,14576,-587,-215,-921,1657590
2064,-24,14796,-520,-277,-907,1657592
2040,-20,14948,-450,-340,-950,1657593
2268,128,14896,-355,-390,-966,1657595
2308,12,14976,-276,-435,-964,1657596
2316,-8,14992,-196,-491,-1007,1657597
2484,16,15104,-94,-553,-1051,1657599
2532,-100,15232,30,-568,-1069,1657600
2752,4,15160,157,-552,-1108,1657602
2572,164,15136,248,-560,-1111,1657603
2624,108,15032,312,-574,-1103,1657605
2692,232,15148,381,-567,-1090,1657606
2692,276,15036,452,-492,-1034,1657607
2752,420,14992,541,-457,-982,1657609
2756,480,14980,614,-394,-946,1657610
2700,444,15168,665,-318,-927,1657612
2724,508,15076,677,-309,-897,1657613
2708,580,14976,642,-273,-867,1657614
2884,612,14884,599,-248,-847,1657616
2996,532,15080,587,-235,-816,1657617
3116,488,15300,554,-215,-819,1657619
3212,508,15484,540,-218,-853,1657620
3228,528,15916,503,-270,-926,1657622
3400,536,15968,462,-350,-944,1657623
3508,660,16060,419,-429,-922,1657624
3500,660,16192,365,-482,-934,1657626
3404,716,16224,324,-566,-948,1657627
3560,676,16240,223,-665,-925,1657629
3436,728,16332,165,-729,-910,1657630
3640,760,16244,70,-824,-897,1657631
3648,800,16280,-15,-887,-849,1657633
3768,788,16208,-94,-960,-850,1657634
3828,888,16072,-210,-1010,-798,1657636
3840,952,16172,-321,-1027,-745,1657637
4016,1064,16312,-416,-1120,-723,1657639
4092,1132,16508,-483,-1167,-689,1657640
4152,1164,16428,-571,-1209,-640,1657641
4112,1132,16376,-696,-1319,-592,1657643
4224,1160,16300,-817,-1385,-575,1657644
4384,1096,16136,-917,-1347,-510,1657646
4388,1064,16332,-980,-1372,-451,1657647
4388,1076,16484,-1094,-1417,-393,1657649
4340,988,16424,-1164,-1434,-343,1657650
4244,1156,16324,-1219,-1427,-248,1657651
4308,1180,16176,-1311,-1480,-174,1657653
4320,1180,16200,-1405,-1464,-125,1657654
4456,1312,16052,-1532,-1472,-38,1657656
4480,1268,15884,-1597,-1371,57,1657657
4456,1400,15936,-1651,-1405,115,1657658
4548,1252,15880,-1710,-1399,157,1657660
4508,1316,15772,-1746,-1360,225,1657661
4308,1376,15888,-1793,-1325,299,1657663
4260,1284,15932,-1827,-1285,382,1657664
4028,1448,15724,-1845,-1333,505,1657666
3916,1440,15648,-1891,-1337,598,1657667
3888,1368,15560,-1918,-1295,685,1657668
3804,1380,15524,-1941,-1307,810,1657670
3712,1408,15540,-1971,-1291,906,1657671
3584,1604,15264,-1982,-1270,1024,1657673
3596,1512,15108,-2003,-1228,1119,1657674
3452,1532,14872,-1963,-1134,1198,1657676
3488,1488,14992,-1955,-1027,1335,1657677
3500,1432,14816,-1973,-959,1446,1657678
3388,1488,14760,-1947,-851,1527,1657680
3268,1448,14644,-1888,-755,1615,1657681
3276,1344,14736,-1847,-649,1740,1657683
3272,1280,14608,-1749,-428,1848,1657685
3300,1268,14668,-1678,-285,1982,1657686
3016,1296,14668,-1620,-159,2105,1657688
3184,1248,14652,-1529,-19,2232,1657689
3184,1240,14816,-1442,166,2324,1657690
3000,1244,14960,-1310,327,2402,1657692
2948,1168,15068,-1206,465,2510,1657693
2864,1228,15052,-1106,570,2615,1657695
2848,1164,15032,-1015,699,2707,1657696
2744,1184,14984,-951,762,2792,1657697
2660,1108,14996,-882,786,2848,1657699
2572,1128,15192,-839,801,2884,1657700
2340,936,15280,-817,782,2912,1657702
2360,888,15200,-773,758,2942,1657703
2340,900,15280,-731,714,2973,1657704
2040,752,15344,-745,681,2970,1657706
2016,540,15276,-714,645,2961,1657707
1672,600,15332,-677,646,2919,1657709
1608,532,15392,-652,630,2957,1657710
1524,556,15472,-643,631,2972,1657711
1188,364,15352,-612,680,2955,1657713
1056,316,15356,-578,694,2936,1657714
700,312,15484,-553,713,2944,1657716
504,320,15568,-541,719,2937,1657717
408,68,15616,-542,756,2909,1657718
184,32,15664,-529,794,2862,1657720
92,-24,15688,-509,776,2820,1657721
-104,-128,15588,-515,768,2754,1657723
-168,-180,15888,-496,813,2736,1657724
-244,-280,15948,-516,785,2689,1657725
-368,-372,16080,-529,771,2594,1657727
-460,-392,16180,-527,789,2506,1657728
-604,-544,16328,-519,803,2444,1657730
-592,-620,16336,-514,747,2390,1657731
-732,-596,16484,-506,703,2315,1657732
-892,-556,16688,-515,699,2273,1657734
-1064,-552,16776,-549,682,2215,1657735
-1108,-644,16600,-563,645,2179,1657737
-1124,-548,16712,-580,626,2132,1657738
-1132,-556,16864,-613,604,2088,1657739
-1136,-516,16680,-649,590,1995,1657741
-1180,-608,17032,-712,543,1907,1657742
-1140,-496,17044,-799,490,1856,1657744
-992,-400,17084,-844,463,1798,1657745
-972,-400,16960,-949,395,1737,1657746
-968,-476,17000,-1067,345,1651,1657748
-912,-460,16836,-1195,278,1596,1657749
-848,-436,16716,-1309,219,1533,1657751
-876,-356,16628,-1451,146,1503,1657752
-772,-212,16660,-1605,98,1468,1657753
-756,-296,16736,-1740,88,1410,1657755
-844,-156,16604,-1856,57,1383,1657756
-696,-184,16484,-1991,1,1366,1657758
-688,-124,16424,-2066,-35,1346,1657759
-896,-200,16516,-2124,-37,1344,1657760
-860,-132,16536,-2185,-91,1337,1657762
-816,-176,16604,-2230,-136,1326,1657763
-784,-180,16624,-2228,-160,1310,1657765
-912,-124,16512,-2210,-236,1309,1657766
-872,-244,16624,-2178,-293,1304,1657767
-944,-244,16532,-2120,-346,1321,1657769
-1204,-204,16564,-2058,-426,1348,1657770
-1016,-260,16472,-2008,-494,1345,1657772
-1028,-256,16564,-1934,-549,1348,1657773
-920,-212,16328,-1856,-633,1390,1657775
-1072,-180,16320,-1756,-696,1382,1657776
-1016,-152,16512,-1661,-732,1367,1657777
-1004,-204,16312,-1607,-775,1399,1657779
-1028,-164,16256,-1519,-811,1433,1657780
-1012,-136,16092,-1429,-824,1418,1657782
-1104,-80,16056,-1386,-834,1442,1657783
-1124,-96,16080,-1343,-905,1498,1657784
-1208,-96,16128,-1275,-937,1530,1657786
-1384,-84,15908,-1237,-965,1552,1657787
-1328,-88,16020,-1191,-1005,1588,1657789
-1388,-168,16056,-1185,-1054,1581,1657790
-1496,-220,16000,-1151,-1115,1616,1657791
-1444,-320,15840,-1123,-1176,1624,1657793
-1480,-404,15748,-1102,-1217,1602,1657794
-1436,-520,15788,-1076,-1222,1629,1657796
-1424,-604,15672,-1039,-1229,1635,1657797
-1500,-636,15748,-986,-1224,1591,1657799
-1520,-720,15760,-961,-1199,1577,1657800
-1584,-632,15736,-939,-1248,1598,1657801
-1624,-740,15544,-928,-1265,1590,1657803
-1536,-736,15588,-905,-1234,1564,1657804
-1436,-804,15612,-899,-1250,1488,1657806
-1544,-780,15604,-909,-1299,1426,1657807
-1524,-980,15628,-901,-1362,1397,1657808
-1532,-924,15640,-899,-1426,1300,1657810
-1468,-976,15552,-887,-1453,1257,1657811
-1692,-976,15540,-846,-1492,1229,1657813
-1724,-1088,15600,-839,-1482,1152,1657814
-1772,-1072,15564,-830,-1492,1074,1657816
-1776,-960,15380,-795,-1453,1061,1657817
-2028,-860,15144,-800,-1357,1070,1657818
-2024,-892,15080,-802,-1243,1088,1657820
-2096,-808,15116,-823,-1172,1084,1657821
-1996,-756,14888,-849,-1062,1044,1657823
-1852,-804,14828,-856,-865,1055,1657824
-1896,-812,14908,-851,-737,1048,1657826
-1804,-776,14828,-899,-629,1046,1657827
-1712,-788,14716,-943,-505,1043,1657828
-1904,-796,14596,-951,-347,1036,1657830
-1832,-796,14740,-971,-232,1015,1657831
-1840,-992,14912,-1024,-148,986,1657833
-1868,-1052,15016,-1037,-88,936,1657834
-1972,-1080,15212,-1055,-77,884,1657835
-1884,-1048,15216,-1059,-64,826,1657837
-1816,-1156,15296,-1051,-59,740,1657838
-1724,-1192,15212,-1053,-40,636,1657840
-1920,-1220,15248,-1020,-34,546,1657841
-2104,-1228,14968,-1065,-77,477,1657843
-1960,-1152,14852,-1092,-86,394,1657844
-2196,-1208,14892,-1101,-63,322,1657845
-2248,-1192,14924,-1138,-12,261,1657847
-2320,-1156,14940,-1201,-18,193,1657848
-2108,-1192,14788,-1214,67,141,1657850
-2240,-1100,14932,-1202,140,104,1657851
-2164,-1208,15064,-1231,209,61,1657853
-1992,-1156,14952,-1240,292,-10,1657854
-1928,-1232,14912,-1232,386,-67,1657855
-1988,-1196,14816,-1238,465,-151,1657857
-2032,-1268,14912,-1259,546,-211,1657858
-2180,-1144,14648,-1305,607,-246,1657860
-2232,-1204,14740,-1329,665,-286,1657861
-2092,-1136,14604,-1332,712,-291,1657862
-2332,-1020,14492,-1395,773,-361,1657864
-2396,-896,14632,-1448,805,-377,1657865
-2324,-1060,14628,-1483,826,-373,1657867
-2292,-1100,14684,-1517,851,-422,1657868
-2400,-1104,14620,-1543,831,-452,1657870
-2428,-1200,14924,-1535,785,-527,1657871
-2152,-1212,14916,-1510,791,-574,1657872
-2356,-1196,14808,-1539,716,-595,1657874
-2480,-1156,14788,-1523,684,-619,1657875
-2312,-1300,14832,-1512,675,-633,1657877
-2348,-1180,14760,-1511,641,-656,1657878
-2388,-1128,14732,-1465,585,-673,1657880
-2460,-1148,14548,-1449,551,-701,1657881
-2468,-1180,14628,-1414,545,-726,1657882
-2504,-1148,14664,-1370,512,-712,1657884
-2576,-1168,14512,-1370,493,-692,1657885
-2808,-1100,14208,-1340,469,-644,1657887
-2776,-1128,14276,-1305,415,-657,1657888
-2992,-1224,14280,-1268,391,-639,1657890
-2900,-1172,14268,-1220,358,-645,1657891
-2812,-1200,14472,-1179,301,-666,1657893
-2996,-1292,14316,-1130,239,-694,1657894
-2952,-1448,14480,-1057,150,-725,1657896
-2912,-1456,14616,-980,39,-776,1657897
-2836,-1504,14608,-906,-35,-853,1657898
-2916,-1580,14832,-793,-117,-917,1657900
-2932,-1640,14856,-678,-238,-957,1657901
-3080,-1632,14748,-608,-341,-1015,1657903
-3088,-1628,14608,-505,-397,-1099,1657904
-2932,-1664,14736,-407,-499,-1164,1657905
-3204,-1600,14728,-260,-598,-1261,1657907
-3160,-1580,14680,-187,-687,-1337,1657908
-3284,-1580,14568,-101,-810,-1390,1657910
-3236,-1620,14556,-5,-883,-1487,1657911
-2936,-1600,14496,86,-960,-1584,1657912
-2860,-1524,14540,177,-1020,-1700,1657914
-2804,-1512,14600,271,-1048,-1832,1657915
-2924,-1320,14404,356,-1038,-1875,1657917
-2976,-1204,14368,391,-1088,-1926,1657918
-2800,-1176,14400,467,-1087,-1991,1657920
-2796,-1168,14596,501,-1005,-2047,1657921
-2688,-1224,14508,546,-969,-2072,1657922
-2792,-872,14476,613,-968,-2084,1657924
-2820,-644,14620,656,-892,-2083,1657925
-2412,-632,14620,694,-786,-2033,1657927
-2340,-628,14672,718,-689,-2023,1657928
-2376,-472,14912,797,-587,-2014,1657929
-2208,-544,15120,854,-512,-2029,1657931
-2164,-532,15184,904,-424,-2013,1657932
-1984,-620,15444,969,-344,-2030,1657934
-1916,-588,15508,993,-260,-2038,1657935
-1984,-508,15580,980,-201,-2043,1657937
-2032,-384,15656,1012,-146,-2044,1657938
-1896,-316,15660,972,-106,-2027,1657939
-1768,-396,15724,923,-17,-2043,1657941
-1832,-240,15704,881,39,-2057,1657942
-1636,-148,15588,775,76,-2044,1657944
-1564,-180,15824,736,168,-2058,1657945
-1436,-180,16116,689,253,-2070,1657946
-1672,-16,16148,596,283,-2074,1657948
-1528,8,16040,492,334,-2109,1657949
-1444,-100,16248,398,410,-2081,1657951
-1568,-44,16256,306,420,-2090,1657952
-1620,-72,16372,216,421,-2108,1657953
-1572,-160,16388,108,465,-2140,1657955
-1436,-228,16452,11,477,-2140,1657956
-1456,-316,16556,-67,500,-2173,1657958
-1308,-288,16592,-197,498,-2194,1657959
-1312,-232,16560,-301,497,-2225,1657961
-1328,-288,16620,-407,548,-2275,1657962
-1220,-280,16572,-512,561,-2341,1657963
-1072,-360,16476,-616,543,-2397,1657965
-1108,-236,16408,-730,580,-2428,1657966
-968,-248,16512,-875,599,-2469,1657968
-1012,-244,16508,-994,607,-2517,1657969
-956,-204,16560,-1108,690,-2528,1657970
-1012,-116,16328,-1225,685,-2541,1657972
-960,-152,16156,-1331,707,-2565,1657973
-852,-32,16024,-1460,743,-2577,1657975
-880,44,15976,-1572,761,-2554,1657976
-772,48,15940,-1686,731,-2572,1657977
-784,60,15780,-1804,726,-2578,1657979
-664,16,15616,-1884,737,-2592,1657980
-584,4,15688,-1989,728,-2584,1657982
-580,16,15552,-2057,763,-2593,1657983
-528,-120,15444,-2086,762,-2627,1657985
-528,-104,15448,-2101,806,-2650,1657986
-564,-204,15484,-2089,866,-2651,1657987
-568,-88,15260,-2093,923,-2654,1657989
-544,-120,15228,-2087,995,-2607,1657990
-584,-168,15196,-2019,1080,-2603,1657992
-576,-76,15024,-1969,1165,-2539,1657993
-576,-24,14872,-1892,1245,-2502,1657994
-576,-80,14996,-1812,1319,-2484,1657996
-528,-48,15004,-1741,1390,-2469,1657997
-480,-192,15012,-1625,1435,-2455,1657999
-532,-228,15048,-1507,1508,-2435,1658000
-504,-164,15068,-1401,1492,-2431,1658002
-436,-244,15092,-1288,1513,-2452,1658003
-404,-304,15264,-1177,1561,-2462,1658004
-436,-352,15240,-1063,1435,-2483,1658006
-400,-472,15156,-968,1396,-2460,1658007
-352,-440,15340,-843,1392,-2515,1658009
-252,-496,15280,-736,1279,-2552,1658010
-224,-508,15372,-675,1163,-2586,1658011
-140,-344,15516,-591,1130,-2567,1658013
-36,-372,15384,-524,1053,-2578,1658014
-112,-348,15340,-475,969,-2592,1658016
-80,-320,15164,-443,951,-2598,1658017
-4,-100,15204,-418,910,-2596,1658019
8,-96,15012,-404,894,-2562,1658020
28,-72,15116,-382,904,-2568,1658021
40,-8,15276,-401,842,-2522,1658023
12,-60,15268,-420,810,-2484,1658024
92,12,15176,-423,836,-2470,1658026
252,-112,15168,-448,817,-2466,1658027
212,-76,15184,-486,783,-2436,1658028
388,0,15376,-485,730,-2420,1658030
376,-4,15344,-523,676,-2417,1658031
520,-48,15432,-549,639,-2433,1658033
424,-28,15420,-599,566,-2385,1658034
472,-48,15892,-631,449,-2380,1658035
488,28,15836,-631,357,-2381,1658037
616,116,15708,-662,285,-2368,1658038
624,68,15624,-694,187,-2338,1658040
564,36,15732,-704,94,-2308,1658041
700,56,15844,-721,15,-2265,1658043
716,72,15936,-739,-84,-2263,1658044
736,108,15892,-741,-138,-2253,1658045
1000,176,15700,-728,-146,-2247,1658047
1204,140,15724,-747,-191,-2208,1658048
1340,100,15728,-755,-216,-2209,1658050
1300,100,15708,-782,-253,-2220,1658051
1084,280,15576,-831,-313,-2198,1658052
1448,260,15304,-902,-328,-2155,1658054
1424,304,15536,-928,-318,-2153,1658055
1296,320,15320,-957,-366,-2100,1658057
1204,364,15404,-987,-409,-2067,1658058
1292,368,15464,-976,-401,-2046,1658059
1416,208,15636,-947,-408,-2018,1658061
1372,80,15796,-917,-415,-1991,1658062
1176,164,15824,-869,-433,-1920,1658064
1156,96,15792,-827,-437,-1894,1658065
1168,136,15900,-786,-438,-1890,1658067
1256,80,16144,-733,-426,-1860,1658068
1120,184,16224,-649,-461,-1785,1658069
976,172,16048,-590,-484,-1738,1658071
856,152,16000,-535,-489,-1699,1658072
920,172,16160,-482,-485,-1659,1658074
856,196,16164,-457,-483,-1613,1658075
860,52,16240,-456,-518,-1584,1658076
908,88,16320,-448,-539,-1561,1658078
1008,-24,16368,-407,-520,-1558,1658079
924,0,16568,-388,-524,-1540,1658081
972,12,16708,-405,-617,-1543,1658082
1140,-196,16652,-417,-657,-1571,1658083
1080,-72,16568,-460,-682,-1599,1658085
1104,-108,16288,-578,-779,-1623,1658086
1404,-64,16052,-656,-777,-1664,1658088
1360,-20,16000,-779,-812,-1711,1658089
1276,72,16052,-934,-857,-1706,1658091
1356,128,16096,-1058,-875,-1733,1658092
1664,176,15836,-1208,-866,-1772,1658094
1708,180,15764,-1348,-907,-1799,1658095
1752,280,15668,-1527,-901,-1801,1658096
1788,396,15428,-1699,-883,-1795,1658098
1996,288,15540,-1837,-879,-1815,1658099
2116,188,15588,-1959,-813,-1840,1658101
2116,204,15536,-2048,-762,-1849,1658102
2168,248,15544,-2153,-752,-1850,1658103
2164,192,15644,-2254,-767,-1830,1658105
2204,164,15676,-2263,-690,-1813,1658106
2256,240,15380,-2295,-632,-1786,1658108
2280,260,15428,-2328,-555,-1754,1658109
2264,212,15708,-2335,-468,-1685,1658110
2284,332,15456,-2270,-441,-1661,1658112
2376,312,15392,-2249,-416,-1602,1658113
2344,488,15388,-2221,-356,-1554,1658115
2444,440,15432,-2183,-316,-1512,1658116
2484,448,15408,-2104,-302,-1447,1658117
2672,216,15604,-2035,-286,-1416,1658119
2780,176,15672,-1928,-272,-1376,1658120
2796,164,15804,-1820,-267,-1372,1658122
2936,160,15900,-1716,-257,-1359,1658123
3024,40,15832,-1577,-286,-1361,1658124
3004,172,15748,-1496,-362,-1343,1658126
3100,108,15780,-1432,-433,-1354,1658127
3052,268,15688,-1368,-480,-1325,1658129
3152,216,15608,-1263,-461,-1322,1658130
3264,188,15596,-1191,-544,-1315,1658131
3256,208,15488,-1130,-535,-1293,1658133
3328,260,15384,-1091,-589,-1294,1658134
3488,412,15180,-1058,-629,-1265,1658136
3636,476,15340,-1045,-624,-1220,1658137
3656,508,15128,-999,-635,-1189,1658139
3780,496,15016,-962,-617,-1140,1658140
3796,596,14884,-978,-602,-1082,1658141
3836,716,14656,-1004,-566,-1002,1658143
3884,788,14608,-997,-539,-907,1658144
4116,688,14368,-1031,-491,-836,1658146
4272,768,14476,-1049,-415,-762,1658147
4412,856,14472,-1072,-343,-663,1658148
4640,756,14344,-1075,-275,-593,1658150
4632,744,14548,-1100,-249,-515,1658151
4668,952,14320,-1140,-214,-426,1658153
4588,1012,14396,-1146,-172,-314,1658154
4720,928,14508,-1153,-155,-213,1658155
4624,1100,14516,-1158,-138,-135,1658157
4700,1116,14320,-1166,-144,-23,1658158
4712,1016,14580,-1170,-119,103,1658160
4732,956,14780,-1143,-95,201,1658161
4808,952,14772,-1073,-110,296,1658162
4692,848,14852,-1018,-137,404,1658164
4592,872,14844,-920,-173,492,1658165
4868,672,14532,-845,-160,559,1658167
4760,852,14508,-798,-198,642,1658168
4652,748,14676,-728,-269,699,1658169
4692,636,14724,-605,-268,780,1658171
4460,588,14804,-488,-352,885,1658172
4504,720,14612,-382,-411,951,1658174
4548,652,14700,-237,-390,1024,1658175
4420,580,14836,-134,-392,1118,1658177
4320,604,14840,-13,-473,1162,1658178
4268,664,14804,76,-533,1260,1658179
4260,544,14728,183,-550,1339,1658181
4324,604,14536,210,-621,1366,1658182
4228,484,14408,280,-660,1439,1658184
4120,584,14344,300,-723,1468,1658185
4212,644,14304,319,-803,1494,1658186
4204,704,14120,286,-840,1547,1658188
4532,648,13968,292,-831,1561,1658189
3768,868,14600,228,-935,1586,1658191
4132,592,14448,284,-966,1625,1658192
4236,384,14676,374,-937,1678,1658193
3700,596,14980,430,-1017,1759,1658195
3932,640,14776,490,-1034,1809,1658196
4144,524,15096,575,-1004,1782,1658198
3880,544,15268,735,-971,1782,1658199
3888,752,15212,866,-989,1800,1658201
3244,868,15352,929,-1084,1915,1658202
3496,956,14992,962,-1077,1997,1658203
3516,720,15636,1101,-1011,2047,1658205
3568,896,15568,1220,-962,2119,1658206
3408,688,15612,1298,-1019,2154,1658208
3192,944,15480,1326,-998,2206,1658209
3136,904,15532,1396,-917,2270,1658210
3036,956,15568,1418,-917,2338,1658212
3064,888,15444,1425,-885,2400,1658213
3048,924,15488,1391,-828,2443,1658215
2988,936,15532,1361,-822,2459,1658216
2668,1012,15568,1285,-864,2468,1658218
2588,1000,15740,1185,-843,2527,1658219
2528,876,15724,1069,-845,2520,1658220
2372,872,15608,949,-797,2522,1658222
2268,948,15656,831,-794,2499,1658223
1944,860,16156,744,-799,2498,1658225
1712,936,15904,597,-831,2495,1658226
1676,736,15980,464,-839,2496,1658228
1360,868,16056,366,-862,2529,1658229
1300,792,16240,203,-872,2566,1658230
1236,584,16456,111,-870,2555,1658232
1152,544,16592,24,-857,2509,1658233
1216,384,16536,-90,-869,2450,1658235
1168,468,16672,-213,-880,2437,1658236
1036,408,16756,-321,-894,2411,1658237
760,312,16660,-439,-938,2398,1658239
672,280,16668,-549,-985,2387,1658240
704,236,16576,-678,-1005,2331,1658242
808,168,16676,-774,-1046,2274,1658243
720,172,16696,-872,-1090,2240,1658245
600,168,16700,-966,-1114,2214,1658246
480,212,16768,-1057,-1160,2174,1658247
536,204,16956,-1155,-1232,2109,1658249
612,232,16820,-1235,-1279,2078,1658250
560,152,16580,-1334,-1307,2034,1658252
592,320,16508,-1427,-1354,1992,1658253
540,256,16620,-1498,-1390,1940,1658254
612,160,16468,-1592,-1405,1905,1658256
624,12,16404,-1665,-1460,1875,1658257
532,84,16264,-1703,-1439,1870,1658259
604,80,16188,-1764,-1416,1851,1658260
584,192,15864,-1847,-1422,1844,1658261
604,260,15820,-1911,-1432,1860,1658263
520,316,15684,-1925,-1396,1851,1658264
224,360,15820,-1960,-1346,1900,1658266
260,336,15656,-1992,-1335,1935,1658267
292,372,15596,-1978,-1268,2001,1658268
448,312,15688,-1964,-1190,2016,1658270
456,336,15468,-1923,-1132,2062,1658271
160,476,15500,-1836,-1086,2118,1658273
252,312,15596,-1720,-1015,2199,1658274
140,344,15500,-1646,-958,2274,1658276
136,368,15604,-1586,-916,2320,1658277
92,452,15736,-1475,-840,2395,1658278
-16,588,15288,-1357,-803,2479,1658280
52,676,15340,-1254,-777,2543,1658281
120,504,15224,-1139,-702,2598,1658283
160,432,15232,-1038,-694,2651,1658284
116,520,15236,-954,-683,2709,1658285
-328,612,15004,-872,-663,2797,1658287
-332,608,14952,-781,-656,2905,1658288
-312,616,15168,-697,-657,2967,1658290
-468,576,15404,-623,-646,3003,1658291
-612,576,15504,-498,-644,3059,1658293
-540,380,15724,-345,-669,3078,1658294
-632,416,15720,-225,-624,3107,1658295
-924,308,15792,-87,-621,3137,1658297
-1232,136,15852,108,-643,3163,1658299
-1328,128,15896,198,-667,3164,1658300
-1484,80,16108,299,-702,3171,1658302
-1660,56,16016,359,-772,3176,1658303
-1684,28,16092,438,-833,3123,1658304
-1860,-152,16196,517,-867,3081,1658306
-1900,-176,16208,563,-972,3060,1658307
-2116,-252,16116,563,-1051,3003,1658309
-1976,-468,16260,604,-1093,2936,1658310
-2128,-496,16300,600,-1184,2871,1658311
-2284,-500,16240,559,-1250,2793,1658313
-2196,-512,16192,532,-1296,2716,1658314
-2340,-632,16376,488,-1342,2632,1658316
-2380,-688,16324,416,-1398,2557,1658317
-2548,-592,16292,393,-1436,2510,1658319
-2228,-764,16336,310,-1394,2391,1658320
-2528,-632,16292,218,-1445,2318,1658321
-2460,-720,16488,184,-1440,2270,1658323
-2416,-748,16624,173,-1413,2217,1658324
-2476,-744,16524,166,-1393,2163,1658326
-2576,-716,16580,139,-1374,2098,1658327
-2480,-888,16792,97,-1340,2020,1658328
-2204,-964,16744,74,-1289,1917,1658330
-2280,-948,16832,71,-1230,1859,1658331
-2516,-812,16664,34,-1182,1817,1658333
-2552,-920,16856,-47,-1151,1791,1658334
-2360,-912,16724,-113,-1066,1754,1658335
-2332,-936,16676,-171,-969,1679,1658337
-2368,-836,16516,-247,-914,1636,1658338
-2188,-888,16368,-349,-834,1566,1658340
-2324,-880,16392,-451,-718,1493,1658341
-2216,-968,16168,-588,-631,1447,1658342
-2240,-712,15740,-722,-552,1393,1658344
-2232,-764,15884,-879,-435,1332,1658345
-2192,-740,15884,-1025,-336,1281,1658347
-2260,-748,15888,-1169,-291,1203,1658348
-2352,-692,15952,-1313,-206,1154,1658349
-2344,-760,15896,-1478,-172,1100,1658351
-2444,-692,15948,-1557,-139,1072,1658352
-2272,-916,16224,-1637,-35,1031,1658354
-2216,-1036,16444,-1693,36,940,1658355
-2596,-868,16056,-1751,37,894,1658357
-2628,-980,16012,-1859,27,878,1658358
-2444,-952,16044,-1963,59,832,1658359
-2356,-1164,16148,-1983,90,739,1658361
-2272,-1104,16148,-1958,159,664,1658362
-2172,-1204,15956,-1942,255,575,1658364
-2236,-1144,15900,-1967,241,488,1658365
-2264,-1192,15860,-1989,218,432,1658366
-2264,-1092,15764,-2006,206,403,1658368
-2352,-1116,15700,-1990,231,374,1658369
-2280,-1032,15692,-1976,253,368,1658371
-2320,-1076,15740,-1957,248,371,1658372
-2284,-960,15636,-1966,235,350,1658373
-2204,-892,15388,-2010,232,323,1658375
-2160,-824,15252,-2055,218,326,1658376
-1936,-956,15232,-2011,279,301,1658378
-1972,-896,14964,-2070,254,270,1658379
-1952,-768,15140,-2064,356,262,1658380
-2008,-852,14848,-2076,325,214,1658382
-2016,-1008,14792,-2068,303,187,1658383
-2084,-1000,14664,-2077,299,202,1658385
-2080,-1012,14788,-2086,317,199,1658386
-2128,-984,14704,-2070,372,221,1658388
-2272,-1008,14748,-2035,401,256,1658389
-2400,-1092,14932,-1978,396,272,1658390
-2592,-1212,14948,-1874,402,273,1658392
-2640,-1256,15052,-1754,392,262,1658393
-2896,-1256,15028,-1662,294,233,1658395
-2904,-1396,15052,-1558,227,213,1658396
-2720,-1404,15048,-1467,214,197,1658397
-2924,-1484,15024,-1335,156,128,1658399
-2980,-1540,15052,-1236,46,80,1658400
-3000,-1544,15060,-1100,-16,22,1658402
-3032,-1616,15028,-980,-108,-69,1658403
-3040,-1692,14944,-885,-181,-121,1658404
-2964,-1608,14792,-790,-246,-186,1658406
-3004,-1672,14888,-688,-243,-255,1658407
-3008,-1568,14920,-584,-298,-289,1658409
-3208,-1572,14956,-514,-342,-332,1658410
-3084,-1664,14952,-409,-366,-401,1658412
-3172,-1692,14808,-331,-376,-436,1658413
-3220,-1632,14868,-256,-365,-483,1658414
-3108,-1664,14596,-166,-364,-547,1658416
-3184,-1640,14656,-115,-313,-588,1658417
-3176,-1632,14612,-61,-277,-656,1658419
-3332,-1592,14520,-41,-293,-707,1658420
-3084,-1676,14520,-66,-278,-750,1658422
-3152,-1560,14496,-69,-258,-809,1658423
-3144,-1484,14464,-79,-222,-866,1658424
-3076,-1488,14308,-111,-211,-921,1658426
-3016,-1484,14472,-117,-155,-1012,1658427
-3056,-1556,14512,-152,-112,-1080,1658429
-3000,-1460,14436,-197,-97,-1163,1658430
-3060,-1416,14648,-249,-79,-1232,1658432
-3088,-1488,14488,-266,-43,-1277,1658433
-3100,-1420,14748,-326,-48,-1320,1658434
-3120,-1408,14772,-353,-53,-1365,1658436
-3044,-1340,14716,-373,-21,-1393,1658437
-2924,-1376,14704,-400,9,-1447,1658439
-3052,-1380,14964,-376,29,-1491,1658440
-2836,-1472,14916,-380,77,-1537,1658441
-3012,-1304,15012,-392,83,-1603,1658443
-2828,-1440,14880,-407,91,-1655,1658444
-2704,-1468,14848,-401,168,-1713,1658446
-2916,-1336,14960,-396,235,-1782,1658447
-2876,-1468,14884,-363,283,-1824,1658448
-2768,-1484,14952,-342,352,-1881,1658450
-2748,-1420,14780,-334,385,-1962,1658451
-2892,-1312,14764,-354,379,-2018,1658453
-2888,-1348,14912,-353,425,-2080,1658454
-2736,-1356,14964,-354,463,-2150,1658456
-2732,-1316,14940,-342,470,-2214,1658457
-2624,-1320,15000,-360,458,-2278,1658459
-2808,-1336,15096,-391,433,-2382,1658460
-2680,-1396,15200,-370,476,-2429,1658461
-2700,-1248,15080,-355,446,-2508,1658463
-2504,-1132,14904,-388,444,-2582,1658464
